image_id,occlusion_level,is_correct
image_00239,60,1
image_00240,60,0
image_00241,60,0
image_00242,60,1
image_00243,60,1
image_00244,60,1
image_00245,60,0
image_00246,60,1
image_00247,60,1
image_00248,60,1
image_00249,60,1
image_00250,60,0
image_00251,60,1
image_00252,60,1
image_00253,60,1
image_00254,60,0
image_00255,60,1
image_00256,60,1
image_00257,60,1
image_00258,60,1
image_00259,60,1
image_00260,60,0
image_00261,60,1
image_00262,60,1
image_00263,60,1
image_00264,60,1
image_00265,60,1
image_00266,60,0
image_00267,60,0
image_00268,60,1
image_00269,60,1
image_00270,60,1
image_00271,60,1
image_00272,60,0
image_00273,60,1
image_00274,60,1
image_00275,60,1
image_00276,60,1
image_00277,60,1
image_00278,60,1
image_00279,60,1
image_00280,60,1
image_00281,60,1
image_00282,60,1
image_00283,60,1
image_00284,60,1
image_00285,60,1
image_00286,60,1
image_00287,60,1
image_00288,60,1
image_00289,60,1
image_00290,60,0
image_00291,60,0
image_00292,60,1
image_00293,60,1
image_00294,60,1
image_00295,60,1
image_00296,60,1
image_00297,60,1
image_00298,60,1
image_00299,60,1
image_00300,60,1
image_00301,60,1
image_00302,60,1
image_00303,60,1
image_00304,60,1
image_00305,60,1
image_00306,60,1
image_00307,60,1
image_00308,60,1
image_00309,60,1
image_00310,60,1
image_00311,60,0
image_00312,60,0
image_00313,60,1
image_00314,60,1
image_00315,60,1
image_00316,60,1
image_00317,60,1
image_00318,60,1
image_00319,60,1
image_00320,60,1
image_00321,60,1
image_00322,60,1
image_00323,60,1
image_00324,60,1
image_00325,60,1
image_00326,60,1
image_00327,60,1
image_00328,60,1
image_00329,60,1
image_00330,60,1
image_00331,60,1
image_00332,60,1
image_00333,60,1
image_00334,60,1
image_00335,60,1
image_00336,60,1
image_00337,60,1
image_00338,60,1
image_00339,60,1
image_00340,60,1
image_00341,60,1
image_00342,60,1
image_00343,60,1
image_00344,60,1
image_00345,60,1
image_00346,60,1
image_00347,60,1
image_00348,60,1
image_00349,60,0
image_00350,60,1
image_00351,60,1
image_00352,60,1
image_00353,60,1
image_00354,60,1
image_00355,60,1
image_00356,60,0
image_00357,60,1
image_00358,60,0
image_00359,60,1
image_00360,60,1
image_00361,60,1
image_00362,60,1
image_00363,60,1
image_00364,60,1
image_00365,60,1
image_00366,60,0
image_00367,60,1
image_00368,60,1
image_00369,60,1
image_00370,60,1
image_00371,60,1
image_00372,60,1
image_00373,60,1
image_00374,60,1
image_00375,60,1
image_00376,60,1
image_00377,60,1
image_00378,60,1
image_00379,60,1
image_00380,60,0
image_00381,60,1
image_00382,60,1
image_00383,60,1
image_00384,60,1
image_00385,60,1
image_00386,60,1
image_00387,60,1
image_00388,60,1
image_00389,60,1
image_00390,60,1
image_00391,60,1
image_00392,60,1
image_00393,60,1
image_00394,60,1
image_00395,60,0
image_00396,60,1
image_00397,60,1
image_00398,60,0
image_00399,60,1
image_00400,60,1
image_00401,60,0
image_00402,60,0
image_00403,60,1
image_00404,60,1
image_00405,60,1
image_00406,60,0
image_00407,60,1
image_00408,60,0
image_00409,60,1
image_00410,60,1
image_00411,60,0
image_00412,60,0
image_00413,60,0
image_00414,60,0
image_00415,60,0
image_00416,60,1
image_00417,60,1
image_00418,60,1
image_00419,60,1
image_00420,60,1
image_00421,60,0
image_00422,60,1
image_00423,60,1
image_00424,60,0
image_00425,60,1
image_00426,60,1
image_00427,60,0
image_00428,60,1
image_00429,60,1
image_00430,60,1
image_00431,60,1
image_00432,60,1
image_00433,60,1
image_00434,60,0
image_00435,60,1
image_00436,60,0
image_00437,60,1
image_00438,60,0
image_00439,60,1
image_00440,60,1
image_00441,60,0
image_00442,60,1
image_00443,60,1
image_00444,60,0
image_00445,60,0
image_00446,60,0
image_00447,60,1
image_00448,60,1
image_00449,60,0
image_00450,60,1
image_00451,60,1
image_00452,60,0
image_00453,60,0
image_00454,60,0
image_00455,60,1
image_00456,60,0
image_00457,60,0
image_00458,60,1
image_00459,60,0
image_00460,60,1
image_00461,60,0
image_00462,60,0
image_00463,60,1
image_00464,60,1
image_00465,60,1
image_00466,60,1
image_00467,60,0
image_00468,60,1
image_00469,60,0
image_00470,60,1
image_00471,60,1
image_00472,60,1
image_00473,60,1
image_00474,60,1
image_00475,60,1
image_00476,60,0
image_00477,60,1
image_00478,60,1
image_00479,60,1
image_00480,60,1
image_00481,60,1
image_00482,60,0
image_00483,60,1
image_00484,60,1
image_00485,60,1
image_00486,60,0
image_00487,60,1
image_00488,60,1
image_00489,60,1
image_00490,60,1
image_00491,60,1
image_00492,60,1
image_00493,60,1
image_00494,60,1
image_00495,60,1
image_00496,60,1
image_00497,60,1
image_00498,60,1
image_00499,60,0
image_00500,60,1
image_00501,60,0
image_00502,60,0
image_00503,60,1
image_00504,60,1
image_00505,60,0
image_00506,60,1
image_00507,60,1
image_00508,60,0
image_00509,60,0
image_00510,60,1
image_00511,60,1
image_00512,60,1
image_00513,60,1
image_00514,60,1
image_00515,60,1
image_00516,60,0
image_00517,60,0
image_00518,60,1
image_00519,60,1
image_00520,60,0
image_00521,60,1
image_00522,60,1
image_00523,60,1
image_00524,60,0
image_00525,60,1
image_00526,60,0
image_00527,60,0
image_00528,60,1
image_00529,60,0
image_00530,60,1
image_00531,60,0
image_00532,60,1
image_00533,60,0
image_00534,60,0
image_00535,60,1
image_00536,60,1
image_00537,60,1
image_00538,60,1
image_00539,60,0
image_00540,60,1
image_00541,60,1
image_00542,60,1
image_00543,60,1
image_00544,60,1
image_00545,60,1
image_00546,60,1
image_00547,60,1
image_00548,60,1
image_00549,60,0
image_00550,60,1
image_00551,60,1
image_00552,60,1
image_00553,60,1
image_00554,60,1
image_00555,60,1
image_00556,60,0
image_00557,60,1
image_00558,60,1
image_00559,60,0
image_00560,60,1
image_00561,60,1
image_00562,60,1
image_00563,60,0
image_00564,60,1
image_00565,60,1
image_00566,60,0
image_00567,60,1
image_00568,60,1
image_00569,60,0
image_00570,60,1
image_00571,60,1
image_00572,60,1
image_00573,60,1
image_00574,60,1
image_00575,60,1
image_00576,60,1
image_00577,60,1
image_00578,60,0
image_00579,60,1
image_00580,60,1
image_00581,60,0
image_00582,60,0
image_00583,60,1
image_00584,60,1
image_00585,60,1
image_00586,60,1
image_00587,60,1
image_00588,60,1
image_00589,60,1
image_00590,60,0
image_00591,60,1
image_00592,60,0
image_00593,60,1
image_00594,60,0
image_00595,60,0
image_00596,60,1
image_00597,60,0
image_00598,60,1
image_00599,60,0
image_00600,60,1
image_00601,60,1
image_00602,60,1
image_00603,60,1
image_00604,60,1
image_00605,60,1
image_00606,60,1
image_00607,60,1
image_00608,60,0
image_00609,60,0
image_00610,60,1
image_00611,60,1
image_00612,60,1
image_00613,60,1
image_00614,60,0
image_00615,60,1
image_00616,60,1
image_00617,60,1
image_00618,60,1
image_00619,60,0
image_00620,60,1
image_00621,60,0
image_00622,60,1
image_00623,60,1
image_00624,60,0
image_00625,60,1
image_00626,60,1
image_00627,60,1
image_00628,60,1
image_00629,60,1
image_00630,60,1
image_00631,60,0
image_00632,60,1
image_00633,60,1
image_00634,60,0
image_00635,60,1
image_00636,60,1
image_00637,60,1
image_00638,60,1
image_00639,60,1
image_00640,60,1
image_00641,60,1
image_00642,60,1
image_00643,60,0
image_00644,60,1
image_00645,60,1
image_00646,60,0
image_00647,60,0
image_00648,60,1
image_00649,60,0
image_00650,60,0
image_00651,60,1
image_00652,60,1
image_00653,60,1
image_00654,60,1
image_00655,60,1
image_00656,60,1
image_00657,60,0
image_00658,60,0
image_00659,60,0
image_00660,60,1
image_00661,60,1
image_00662,60,0
image_00663,60,1
image_00664,60,0
image_00665,60,1
image_00666,60,1
image_00667,60,0
image_00668,60,1
image_00669,60,0
image_00670,60,1
image_00671,60,1
image_00672,60,1
image_00673,60,0
image_00674,60,1
image_00675,60,1
image_00676,60,1
image_00677,60,0
image_00678,60,0
image_00679,60,0
image_00680,60,1
image_00681,60,1
image_00682,60,1
image_00683,60,1
image_00684,60,1
image_00685,60,1
image_00686,60,1
image_00687,60,1
image_00688,60,1
image_00689,60,0
image_00690,60,1
image_00691,60,1
image_00692,60,1
image_00693,60,0
image_00694,60,1
image_00695,60,1
image_00696,60,1
image_00697,60,1
image_00698,60,0
image_00699,60,1
image_00700,60,1
image_00701,60,0
image_00702,60,0
image_00703,60,0
image_00704,60,1
image_00705,60,1
image_00706,60,1
image_00707,60,1
image_00708,60,1
image_00709,60,1
image_00710,60,0
image_00711,60,0
image_00712,60,0
image_00713,60,0
image_00714,60,1
image_00715,60,1
image_00716,60,1
image_00717,60,0
image_00718,60,0
image_00719,60,1
image_00720,60,1
image_00721,60,0
image_00722,60,0
image_00723,60,1
image_00724,60,0
image_00725,60,0
image_00726,60,0
image_00727,60,1
image_00728,60,1
image_00729,60,0
image_00730,60,1
image_00731,60,1
image_00732,60,1
image_00733,60,1
image_00734,60,0
image_00735,60,1
image_00736,60,0
image_00737,60,1
image_00738,60,1
image_00739,60,1
image_00740,60,1
image_00741,60,1
image_00742,60,1
image_00743,60,1
image_00744,60,1
image_00745,60,0
image_00746,60,0
image_00747,60,1
image_00748,60,1
image_00749,60,1
image_00750,60,1
image_00751,60,0
image_00752,60,1
image_00753,60,0
image_00754,60,0
image_00755,60,1
image_00756,60,1
image_00757,60,1
image_00758,60,1
image_00759,60,1
image_00760,60,1
image_00761,60,1
image_00762,60,1
image_00763,60,0
image_00764,60,0
image_00765,60,1
image_00766,60,1
image_00767,60,0
image_00768,60,0
image_00769,60,1
image_00770,60,1
image_00771,60,0
image_00772,60,1
image_00773,60,1
image_00774,60,0
image_00775,60,1
image_00776,60,1
image_00777,60,0
image_00778,60,1
image_00779,60,1
image_00780,60,0
image_00781,60,1
image_00782,60,1
image_00783,60,1
image_00784,60,1
image_00785,60,1
image_00786,60,1
image_00787,60,1
image_00788,60,0
image_00789,60,1
image_00790,60,1
image_00791,60,1
image_00792,60,1
image_00793,60,1
image_00794,60,0
image_00795,60,1
image_00796,60,1
image_00797,60,1
image_00798,60,1
image_00799,60,0
image_00800,60,1
image_00801,60,1
image_00802,60,1
image_00803,60,1
image_00804,60,1
image_00805,60,1
image_00806,60,1
image_00807,60,1
image_00808,60,0
image_00809,60,0
image_00810,60,1
image_00811,60,1
image_00812,60,1
image_00813,60,0
image_00814,60,1
image_00815,60,0
image_00816,60,1
image_00817,60,1
image_00818,60,1
image_00819,60,0
image_00820,60,1
image_00821,60,1
image_00822,60,1
image_00823,60,1
image_00824,60,0
image_00825,60,1
image_00826,60,1
image_00827,60,1
image_00828,60,1
image_00829,60,0
image_00830,60,0
image_00831,60,1
image_00832,60,1
image_00833,60,1
image_00834,60,0
image_00835,60,1
image_00836,60,1
image_00837,60,1
image_00838,60,0
image_00839,60,0
image_00840,60,1
image_00841,60,0
image_00842,60,1
image_00843,60,1
image_00844,60,1
image_00845,60,1
image_00846,60,1
image_00847,60,1
image_00848,60,0
image_00849,60,1
image_00850,60,0
image_00851,60,0
image_00852,60,1
image_00853,60,0
image_00854,60,1
image_00855,60,0
image_00856,60,1
image_00857,60,0
image_00858,60,1
image_00859,60,1
image_00860,60,1
image_00861,60,1
image_00862,60,1
image_00863,60,1
image_00864,60,0
image_00865,60,1
image_00866,60,1
image_00867,60,1
image_00868,60,1
image_00869,60,1
image_00870,60,0
image_00871,60,1
image_00872,60,1
image_00873,60,1
image_00874,60,1
image_00875,60,0
image_00876,60,0
image_00877,60,0
image_00878,60,1
image_00879,60,0
image_00880,60,0
image_00881,60,1
image_00882,60,1
image_00883,60,1
image_00884,60,0
image_00885,60,0
image_00886,60,1
image_00887,60,0
image_00888,60,1
image_00889,60,1
image_00890,60,1
image_00891,60,1
image_00892,60,1
image_00893,60,0
image_00894,60,0
image_00895,60,1
image_00896,60,1
image_00897,60,1
image_00898,60,1
image_00899,60,0
image_00900,60,1
image_00901,60,1
image_00902,60,1
image_00903,60,1
image_00904,60,0
image_00905,60,1
image_00906,60,1
image_00907,60,1
image_00908,60,1
image_00909,60,0
image_00910,60,0
image_00911,60,0
image_00912,60,1
image_00913,60,1
image_00914,60,1
image_00915,60,0
image_00916,60,1
image_00917,60,0
image_00918,60,1
image_00919,60,0
image_00920,60,1
image_00921,60,1
image_00922,60,1
image_00923,60,1
image_00924,60,0
image_00925,60,1
image_00926,60,1
image_00927,60,1
image_00928,60,1
image_00929,60,0
image_00930,60,1
image_00931,60,1
image_00932,60,1
image_00933,60,1
image_00934,60,0
image_00935,60,0
image_00936,60,1
image_00937,60,1
image_00938,60,1
image_00939,60,1
image_00940,60,1
image_00941,60,0
image_00942,60,1
image_00943,60,1
image_00944,60,1
image_00945,60,1
image_00946,60,1
image_00947,60,0
image_00948,60,1
image_00949,60,1
image_00950,60,1
image_00951,60,1
image_00952,60,1
image_00953,60,1
image_00954,60,1
image_00955,60,1
image_00956,60,1
image_00957,60,1
image_00958,60,1
image_00959,60,0
image_00960,60,1
image_00961,60,1
image_00962,60,0
image_00963,60,1
image_00964,60,1
image_00965,60,0
image_00966,60,1
image_00967,60,1
image_00968,60,1
image_00969,60,1
image_00970,60,1
image_00971,60,0
image_00972,60,0
image_00973,60,1
image_00974,60,1
image_00975,60,1
image_00976,60,1
image_00977,60,1
image_00978,60,1
image_00979,60,1
image_00980,60,1
image_00981,60,1
image_00982,60,1
image_00983,60,1
image_00984,60,1
image_00985,60,1
image_00986,60,1
image_00987,60,1
image_00988,60,0
image_00989,60,1
image_00990,60,1
image_00991,60,1
image_00992,60,1
image_00993,60,1
image_00994,60,1
image_00995,60,1
image_00996,60,1
image_00997,60,0
image_00998,60,1
image_00999,60,1
image_00000,65,1
image_00001,65,1
image_00002,65,1
image_00003,65,1
image_00004,65,0
image_00005,65,1
image_00006,65,0
image_00007,65,1
image_00008,65,1
image_00009,65,1
image_00010,65,0
image_00011,65,1
image_00012,65,1
image_00013,65,1
image_00014,65,1
image_00015,65,1
image_00016,65,1
image_00017,65,1
image_00018,65,1
image_00019,65,1
image_00020,65,1
image_00021,65,0
image_00022,65,1
image_00023,65,0
image_00024,65,1
image_00025,65,1
image_00026,65,0
image_00027,65,1
image_00028,65,1
image_00029,65,0
image_00030,65,1
image_00031,65,0
image_00032,65,1
image_00033,65,0
image_00034,65,1
image_00035,65,1
image_00036,65,0
image_00037,65,1
image_00038,65,1
image_00039,65,1
image_00040,65,0
image_00041,65,1
image_00042,65,1
image_00043,65,1
image_00044,65,0
image_00045,65,1
image_00046,65,0
image_00047,65,0
image_00048,65,1
image_00049,65,1
image_00050,65,1
image_00051,65,1
image_00052,65,1
image_00053,65,1
image_00054,65,0
image_00055,65,0
image_00056,65,0
image_00057,65,1
image_00058,65,0
image_00059,65,1
image_00060,65,0
image_00061,65,0
image_00062,65,1
image_00063,65,0
image_00064,65,0
image_00065,65,0
image_00066,65,0
image_00067,65,0
image_00068,65,0
image_00069,65,0
image_00070,65,1
image_00071,65,1
image_00072,65,1
image_00073,65,0
image_00074,65,1
image_00075,65,1
image_00076,65,0
image_00077,65,0
image_00078,65,1
image_00079,65,1
image_00080,65,1
image_00081,65,1
image_00082,65,1
image_00083,65,1
image_00084,65,1
image_00085,65,1
image_00086,65,1
image_00087,65,1
image_00088,65,1
image_00089,65,1
image_00090,65,1
image_00091,65,1
image_00092,65,1
image_00093,65,1
image_00094,65,1
image_00095,65,1
image_00096,65,1
image_00097,65,1
image_00098,65,1
image_00099,65,1
image_00100,65,1
image_00101,65,1
image_00102,65,1
image_00103,65,1
image_00104,65,1
image_00105,65,1
image_00106,65,0
image_00107,65,0
image_00108,65,1
image_00109,65,0
image_00110,65,1
image_00111,65,1
image_00112,65,0
image_00113,65,1
image_00114,65,0
image_00115,65,1
image_00116,65,1
image_00117,65,1
image_00118,65,0
image_00119,65,1
image_00120,65,1
image_00121,65,0
image_00122,65,1
image_00123,65,1
image_00124,65,0
image_00125,65,0
image_00126,65,1
image_00127,65,1
image_00128,65,1
image_00129,65,1
image_00130,65,1
image_00131,65,1
image_00132,65,1
image_00133,65,1
image_00134,65,0
image_00135,65,1
image_00136,65,1
image_00137,65,0
image_00138,65,1
image_00139,65,1
image_00140,65,1
image_00141,65,1
image_00142,65,1
image_00143,65,1
image_00144,65,1
image_00145,65,1
image_00146,65,1
image_00147,65,1
image_00148,65,1
image_00149,65,1
image_00150,65,1
image_00151,65,1
image_00152,65,1
image_00153,65,1
image_00154,65,1
image_00155,65,1
image_00156,65,1
image_00157,65,1
image_00158,65,0
image_00159,65,0
image_00160,65,1
image_00161,65,1
image_00162,65,0
image_00163,65,1
image_00164,65,1
image_00165,65,1
image_00166,65,1
image_00167,65,1
image_00168,65,1
image_00169,65,1
image_00170,65,0
image_00171,65,0
image_00172,65,1
image_00173,65,1
image_00174,65,0
image_00175,65,0
image_00176,65,1
image_00177,65,1
image_00178,65,1
image_00179,65,1
image_00180,65,0
image_00181,65,1
image_00182,65,1
image_00183,65,1
image_00184,65,0
image_00185,65,1
image_00186,65,0
image_00187,65,1
image_00188,65,1
image_00189,65,1
image_00190,65,1
image_00191,65,1
image_00192,65,1
image_00193,65,0
image_00194,65,1
image_00195,65,1
image_00196,65,1
image_00197,65,1
image_00198,65,0
image_00199,65,1
image_00200,65,1
image_00201,65,1
image_00202,65,0
image_00203,65,1
image_00204,65,1
image_00205,65,0
image_00206,65,1
image_00207,65,1
image_00208,65,0
image_00209,65,0
image_00210,65,1
image_00211,65,1
image_00212,65,0
image_00213,65,1
image_00214,65,1
image_00215,65,1
image_00216,65,1
image_00217,65,1
image_00218,65,0
image_00219,65,1
image_00220,65,1
image_00221,65,1
image_00222,65,1
image_00223,65,1
image_00224,65,1
image_00225,65,1
image_00226,65,0
image_00227,65,1
image_00228,65,1
image_00229,65,1
image_00230,65,0
image_00231,65,1
image_00232,65,1
image_00233,65,1
image_00234,65,1
image_00235,65,1
image_00236,65,1
image_00237,65,1
image_00238,65,0
image_00239,65,1
image_00240,65,0
image_00241,65,0
image_00242,65,1
image_00243,65,1
image_00244,65,1
image_00245,65,0
image_00246,65,0
image_00247,65,1
image_00248,65,1
image_00249,65,1
image_00250,65,0
image_00251,65,1
image_00252,65,1
image_00253,65,1
image_00254,65,0
image_00255,65,1
image_00256,65,1
image_00257,65,1
image_00258,65,1
image_00259,65,1
image_00260,65,0
image_00261,65,1
image_00262,65,1
image_00263,65,1
image_00264,65,1
image_00265,65,1
image_00266,65,0
image_00267,65,0
image_00268,65,1
image_00269,65,1
image_00270,65,1
image_00271,65,1
image_00272,65,0
image_00273,65,1
image_00274,65,1
image_00275,65,1
image_00276,65,1
image_00277,65,1
image_00278,65,1
image_00279,65,1
image_00280,65,1
image_00281,65,1
image_00282,65,1
image_00283,65,1
image_00284,65,1
image_00285,65,1
image_00286,65,1
image_00287,65,1
image_00288,65,1
image_00289,65,1
image_00290,65,0
image_00291,65,0
image_00292,65,1
image_00293,65,1
image_00294,65,1
image_00295,65,1
image_00296,65,1
image_00297,65,1
image_00298,65,1
image_00299,65,1
image_00300,65,1
image_00301,65,1
image_00302,65,1
image_00303,65,1
image_00304,65,1
image_00305,65,1
image_00306,65,1
image_00307,65,1
image_00308,65,1
image_00309,65,1
image_00310,65,1
image_00311,65,0
image_00312,65,0
image_00313,65,1
image_00314,65,1
image_00315,65,1
image_00316,65,0
image_00317,65,1
image_00318,65,1
image_00319,65,1
image_00320,65,1
image_00321,65,1
image_00322,65,1
image_00323,65,1
image_00324,65,1
image_00325,65,1
image_00326,65,1
image_00327,65,1
image_00328,65,0
image_00329,65,1
image_00330,65,1
image_00331,65,1
image_00332,65,1
image_00333,65,1
