image_id,occlusion_level,is_correct
image_00853,75,0
image_00854,75,0
image_00855,75,0
image_00856,75,0
image_00857,75,0
image_00858,75,0
image_00859,75,0
image_00860,75,0
image_00861,75,0
image_00862,75,0
image_00863,75,0
image_00864,75,0
image_00865,75,0
image_00866,75,0
image_00867,75,0
image_00868,75,0
image_00869,75,0
image_00870,75,0
image_00871,75,0
image_00872,75,1
image_00873,75,0
image_00874,75,0
image_00875,75,0
image_00876,75,0
image_00877,75,0
image_00878,75,0
image_00879,75,0
image_00880,75,0
image_00881,75,0
image_00882,75,0
image_00883,75,0
image_00884,75,0
image_00885,75,0
image_00886,75,0
image_00887,75,0
image_00888,75,0
image_00889,75,0
image_00890,75,0
image_00891,75,0
image_00892,75,0
image_00893,75,0
image_00894,75,0
image_00895,75,0
image_00896,75,0
image_00897,75,1
image_00898,75,0
image_00899,75,0
image_00900,75,1
image_00901,75,0
image_00902,75,0
image_00903,75,1
image_00904,75,0
image_00905,75,0
image_00906,75,1
image_00907,75,0
image_00908,75,0
image_00909,75,0
image_00910,75,0
image_00911,75,0
image_00912,75,0
image_00913,75,0
image_00914,75,0
image_00915,75,0
image_00916,75,1
image_00917,75,0
image_00918,75,0
image_00919,75,0
image_00920,75,0
image_00921,75,0
image_00922,75,0
image_00923,75,0
image_00924,75,0
image_00925,75,1
image_00926,75,0
image_00927,75,0
image_00928,75,0
image_00929,75,0
image_00930,75,0
image_00931,75,0
image_00932,75,0
image_00933,75,0
image_00934,75,0
image_00935,75,0
image_00936,75,0
image_00937,75,0
image_00938,75,0
image_00939,75,0
image_00940,75,0
image_00941,75,0
image_00942,75,0
image_00943,75,0
image_00944,75,0
image_00945,75,0
image_00946,75,0
image_00947,75,0
image_00948,75,1
image_00949,75,0
image_00950,75,0
image_00951,75,0
image_00952,75,0
image_00953,75,0
image_00954,75,0
image_00955,75,0
image_00956,75,0
image_00957,75,0
image_00958,75,1
image_00959,75,0
image_00960,75,0
image_00961,75,0
image_00962,75,0
image_00963,75,0
image_00964,75,0
image_00965,75,0
image_00966,75,0
image_00967,75,0
image_00968,75,0
image_00969,75,0
image_00970,75,0
image_00971,75,1
image_00972,75,0
image_00973,75,0
image_00974,75,0
image_00975,75,0
image_00976,75,0
image_00977,75,0
image_00978,75,0
image_00979,75,0
image_00980,75,0
image_00981,75,0
image_00982,75,0
image_00983,75,0
image_00984,75,0
image_00985,75,0
image_00986,75,0
image_00987,75,0
image_00988,75,0
image_00989,75,0
image_00990,75,0
image_00991,75,0
image_00992,75,1
image_00993,75,0
image_00994,75,0
image_00995,75,0
image_00996,75,0
image_00997,75,0
image_00998,75,0
image_00999,75,0
image_00000,80,0
image_00001,80,0
image_00002,80,0
image_00003,80,0
image_00004,80,0
image_00005,80,0
image_00006,80,0
image_00007,80,0
image_00008,80,1
image_00009,80,1
image_00010,80,1
image_00011,80,0
image_00012,80,1
image_00013,80,0
image_00014,80,1
image_00015,80,0
image_00016,80,0
image_00017,80,1
image_00018,80,0
image_00019,80,0
image_00020,80,0
image_00021,80,0
image_00022,80,0
image_00023,80,0
image_00024,80,1
image_00025,80,1
image_00026,80,0
image_00027,80,0
image_00028,80,1
image_00029,80,0
image_00030,80,1
image_00031,80,0
image_00032,80,0
image_00033,80,0
image_00034,80,0
image_00035,80,0
image_00036,80,0
image_00037,80,0
image_00038,80,1
image_00039,80,0
image_00040,80,0
image_00041,80,0
image_00042,80,1
image_00043,80,0
image_00044,80,0
image_00045,80,0
image_00046,80,0
image_00047,80,0
image_00048,80,0
image_00049,80,0
image_00050,80,0
image_00051,80,0
image_00052,80,0
image_00053,80,0
image_00054,80,0
image_00055,80,0
image_00056,80,0
image_00057,80,0
image_00058,80,1
image_00059,80,0
image_00060,80,0
image_00061,80,0
image_00062,80,0
image_00063,80,0
image_00064,80,0
image_00065,80,0
image_00066,80,0
image_00067,80,0
image_00068,80,0
image_00069,80,0
image_00070,80,0
image_00071,80,0
image_00072,80,1
image_00073,80,0
image_00074,80,1
image_00075,80,1
image_00076,80,0
image_00077,80,0
image_00078,80,1
image_00079,80,1
image_00080,80,0
image_00081,80,0
image_00082,80,1
image_00083,80,0
image_00084,80,1
image_00085,80,0
image_00086,80,1
image_00087,80,0
image_00088,80,0
image_00089,80,0
image_00090,80,1
image_00091,80,0
image_00092,80,1
image_00093,80,1
image_00094,80,0
image_00095,80,0
image_00096,80,0
image_00097,80,0
image_00098,80,0
image_00099,80,0
image_00100,80,0
image_00101,80,0
image_00102,80,0
image_00103,80,0
image_00104,80,0
image_00105,80,0
image_00106,80,0
image_00107,80,0
image_00108,80,0
image_00109,80,0
image_00110,80,0
image_00111,80,1
image_00112,80,0
image_00113,80,0
image_00114,80,0
image_00115,80,0
image_00116,80,0
image_00117,80,0
image_00118,80,0
image_00119,80,0
image_00120,80,0
image_00121,80,0
image_00122,80,0
image_00123,80,0
image_00124,80,0
image_00125,80,0
image_00126,80,1
image_00127,80,0
image_00128,80,0
image_00129,80,0
image_00130,80,1
image_00131,80,0
image_00132,80,1
image_00133,80,0
image_00134,80,0
image_00135,80,0
image_00136,80,0
image_00137,80,0
image_00138,80,1
image_00139,80,1
image_00140,80,1
image_00141,80,1
image_00142,80,1
image_00143,80,0
image_00144,80,0
image_00145,80,1
image_00146,80,0
image_00147,80,0
image_00148,80,0
image_00149,80,0
image_00150,80,1
image_00151,80,0
image_00152,80,0
image_00153,80,0
image_00154,80,0
image_00155,80,1
image_00156,80,0
image_00157,80,1
image_00158,80,0
image_00159,80,0
image_00160,80,0
image_00161,80,0
image_00162,80,0
image_00163,80,0
image_00164,80,0
image_00165,80,0
image_00166,80,0
image_00167,80,0
image_00168,80,0
image_00169,80,0
image_00170,80,0
image_00171,80,0
image_00172,80,1
image_00173,80,0
image_00174,80,0
image_00175,80,0
image_00176,80,0
image_00177,80,0
image_00178,80,1
image_00179,80,0
image_00180,80,0
image_00181,80,0
image_00182,80,0
image_00183,80,0
image_00184,80,0
image_00185,80,0
image_00186,80,0
image_00187,80,1
image_00188,80,0
image_00189,80,0
image_00190,80,0
image_00191,80,0
image_00192,80,0
image_00193,80,0
image_00194,80,1
image_00195,80,1
image_00196,80,0
image_00197,80,0
image_00198,80,0
image_00199,80,0
image_00200,80,0
image_00201,80,0
image_00202,80,0
image_00203,80,1
image_00204,80,0
image_00205,80,0
image_00206,80,0
image_00207,80,1
image_00208,80,0
image_00209,80,0
image_00210,80,0
image_00211,80,1
image_00212,80,0
image_00213,80,1
image_00214,80,0
image_00215,80,0
image_00216,80,0
image_00217,80,0
image_00218,80,0
image_00219,80,0
image_00220,80,0
image_00221,80,0
image_00222,80,1
image_00223,80,0
image_00224,80,0
image_00225,80,1
image_00226,80,0
image_00227,80,0
image_00228,80,0
image_00229,80,0
image_00230,80,0
image_00231,80,0
image_00232,80,1
image_00233,80,0
image_00234,80,0
image_00235,80,0
image_00236,80,0
image_00237,80,1
image_00238,80,0
image_00239,80,0
image_00240,80,0
image_00241,80,0
image_00242,80,1
image_00243,80,0
image_00244,80,0
image_00245,80,0
image_00246,80,0
image_00247,80,0
image_00248,80,0
image_00249,80,0
image_00250,80,0
image_00251,80,0
image_00252,80,0
image_00253,80,0
image_00254,80,1
image_00255,80,0
image_00256,80,0
image_00257,80,0
image_00258,80,0
image_00259,80,0
image_00260,80,0
image_00261,80,0
image_00262,80,0
image_00263,80,1
image_00264,80,0
image_00265,80,0
image_00266,80,0
image_00267,80,0
image_00268,80,0
image_00269,80,0
image_00270,80,0
image_00271,80,0
image_00272,80,1
image_00273,80,0
image_00274,80,0
image_00275,80,0
image_00276,80,1
image_00277,80,0
image_00278,80,0
image_00279,80,0
image_00280,80,1
image_00281,80,0
image_00282,80,0
image_00283,80,0
image_00284,80,1
image_00285,80,0
image_00286,80,0
image_00287,80,0
image_00288,80,0
image_00289,80,0
image_00290,80,0
image_00291,80,0
image_00292,80,1
image_00293,80,0
image_00294,80,0
image_00295,80,0
image_00296,80,0
image_00297,80,0
image_00298,80,0
image_00299,80,0
image_00300,80,0
image_00301,80,1
image_00302,80,0
image_00303,80,1
image_00304,80,1
image_00305,80,0
image_00306,80,1
image_00307,80,1
image_00308,80,0
image_00309,80,0
image_00310,80,0
image_00311,80,0
image_00312,80,0
image_00313,80,1
image_00314,80,0
image_00315,80,0
image_00316,80,0
image_00317,80,1
image_00318,80,1
image_00319,80,0
image_00320,80,0
image_00321,80,1
image_00322,80,0
image_00323,80,1
image_00324,80,0
image_00325,80,1
image_00326,80,1
image_00327,80,1
image_00328,80,0
image_00329,80,0
image_00330,80,0
image_00331,80,0
image_00332,80,0
image_00333,80,0
image_00334,80,0
image_00335,80,0
image_00336,80,1
image_00337,80,0
image_00338,80,0
image_00339,80,0
image_00340,80,0
image_00341,80,0
image_00342,80,0
image_00343,80,0
image_00344,80,0
image_00345,80,0
image_00346,80,0
image_00347,80,0
image_00348,80,0
image_00349,80,0
image_00350,80,0
image_00351,80,0
image_00352,80,1
image_00353,80,0
image_00354,80,0
image_00355,80,0
image_00356,80,0
image_00357,80,0
image_00358,80,0
image_00359,80,1
image_00360,80,0
image_00361,80,1
image_00362,80,0
image_00363,80,0
image_00364,80,0
image_00365,80,0
image_00366,80,0
image_00367,80,0
image_00368,80,0
image_00369,80,0
image_00370,80,0
image_00371,80,0
image_00372,80,1
image_00373,80,0
image_00374,80,1
image_00375,80,0
image_00376,80,1
image_00377,80,0
image_00378,80,0
image_00379,80,0
image_00380,80,0
image_00381,80,0
image_00382,80,0
image_00383,80,1
image_00384,80,0
image_00385,80,0
image_00386,80,0
image_00387,80,0
image_00388,80,0
image_00389,80,0
image_00390,80,0
image_00391,80,1
image_00392,80,0
image_00393,80,0
image_00394,80,0
image_00395,80,0
image_00396,80,1
image_00397,80,1
image_00398,80,0
image_00399,80,0
image_00400,80,0
image_00401,80,0
image_00402,80,0
image_00403,80,0
image_00404,80,1
image_00405,80,0
image_00406,80,0
image_00407,80,0
image_00408,80,0
image_00409,80,0
image_00410,80,0
image_00411,80,0
image_00412,80,0
image_00413,80,0
image_00414,80,0
image_00415,80,0
image_00416,80,0
image_00417,80,1
image_00418,80,0
image_00419,80,0
image_00420,80,0
image_00421,80,0
image_00422,80,0
image_00423,80,0
image_00424,80,0
image_00425,80,0
image_00426,80,0
image_00427,80,0
image_00428,80,1
image_00429,80,0
image_00430,80,0
image_00431,80,0
image_00432,80,0
image_00433,80,0
image_00434,80,0
image_00435,80,0
image_00436,80,0
image_00437,80,0
image_00438,80,0
image_00439,80,0
image_00440,80,1
image_00441,80,0
image_00442,80,0
image_00443,80,1
image_00444,80,0
image_00445,80,0
image_00446,80,0
image_00447,80,0
image_00448,80,0
image_00449,80,0
image_00450,80,1
image_00451,80,0
image_00452,80,0
image_00453,80,0
image_00454,80,0
image_00455,80,0
image_00456,80,0
image_00457,80,0
image_00458,80,0
image_00459,80,0
image_00460,80,0
image_00461,80,0
image_00462,80,0
image_00463,80,0
image_00464,80,1
image_00465,80,0
image_00466,80,0
image_00467,80,0
image_00468,80,0
image_00469,80,0
image_00470,80,0
image_00471,80,1
image_00472,80,0
image_00473,80,0
image_00474,80,0
image_00475,80,0
image_00476,80,0
image_00477,80,0
image_00478,80,0
image_00479,80,0
image_00480,80,0
image_00481,80,0
image_00482,80,0
image_00483,80,0
image_00484,80,0
image_00485,80,0
image_00486,80,0
image_00487,80,0
image_00488,80,0
image_00489,80,0
image_00490,80,0
image_00491,80,0
image_00492,80,1
image_00493,80,0
image_00494,80,0
image_00495,80,0
image_00496,80,0
image_00497,80,0
image_00498,80,0
image_00499,80,0
image_00500,80,0
image_00501,80,0
image_00502,80,0
image_00503,80,0
image_00504,80,0
image_00505,80,0
image_00506,80,0
image_00507,80,0
image_00508,80,0
image_00509,80,0
image_00510,80,1
image_00511,80,0
image_00512,80,1
image_00513,80,0
image_00514,80,1
image_00515,80,0
image_00516,80,0
image_00517,80,0
image_00518,80,0
image_00519,80,0
image_00520,80,0
image_00521,80,0
image_00522,80,0
image_00523,80,0
image_00524,80,0
image_00525,80,1
image_00526,80,0
image_00527,80,0
image_00528,80,1
image_00529,80,0
image_00530,80,0
image_00531,80,0
image_00532,80,0
image_00533,80,0
image_00534,80,0
image_00535,80,0
image_00536,80,0
image_00537,80,0
image_00538,80,1
image_00539,80,0
image_00540,80,0
image_00541,80,0
image_00542,80,0
image_00543,80,0
image_00544,80,0
image_00545,80,0
image_00546,80,1
image_00547,80,0
image_00548,80,0
image_00549,80,0
image_00550,80,0
image_00551,80,0
image_00552,80,0
image_00553,80,0
image_00554,80,0
image_00555,80,0
image_00556,80,0
image_00557,80,0
image_00558,80,0
image_00559,80,1
image_00560,80,0
image_00561,80,0
image_00562,80,0
image_00563,80,0
image_00564,80,0
image_00565,80,0
image_00566,80,0
image_00567,80,0
image_00568,80,0
image_00569,80,0
image_00570,80,0
image_00571,80,0
image_00572,80,0
image_00573,80,0
image_00574,80,1
image_00575,80,0
image_00576,80,0
image_00577,80,0
image_00578,80,0
image_00579,80,0
image_00580,80,0
image_00581,80,1
image_00582,80,0
image_00583,80,0
image_00584,80,0
image_00585,80,0
image_00586,80,0
image_00587,80,0
image_00588,80,0
image_00589,80,0
image_00590,80,0
image_00591,80,0
image_00592,80,0
image_00593,80,1
image_00594,80,0
image_00595,80,0
image_00596,80,0
image_00597,80,0
image_00598,80,0
image_00599,80,0
image_00600,80,0
image_00601,80,0
image_00602,80,0
image_00603,80,0
image_00604,80,1
image_00605,80,0
image_00606,80,0
image_00607,80,0
image_00608,80,0
image_00609,80,0
image_00610,80,0
image_00611,80,1
image_00612,80,0
image_00613,80,0
image_00614,80,0
image_00615,80,0
image_00616,80,0
image_00617,80,0
image_00618,80,1
image_00619,80,1
image_00620,80,0
image_00621,80,0
image_00622,80,0
image_00623,80,0
image_00624,80,0
image_00625,80,0
image_00626,80,0
image_00627,80,0
image_00628,80,0
image_00629,80,0
image_00630,80,0
image_00631,80,0
image_00632,80,0
image_00633,80,0
image_00634,80,0
image_00635,80,1
image_00636,80,0
image_00637,80,1
image_00638,80,0
image_00639,80,0
image_00640,80,0
image_00641,80,0
image_00642,80,0
image_00643,80,0
image_00644,80,0
image_00645,80,0
image_00646,80,0
image_00647,80,0
image_00648,80,0
image_00649,80,0
image_00650,80,0
image_00651,80,0
image_00652,80,0
image_00653,80,0
image_00654,80,0
image_00655,80,0
image_00656,80,0
image_00657,80,0
image_00658,80,0
image_00659,80,0
image_00660,80,0
image_00661,80,0
image_00662,80,0
image_00663,80,0
image_00664,80,0
image_00665,80,0
image_00666,80,0
image_00667,80,0
image_00668,80,1
image_00669,80,0
image_00670,80,0
image_00671,80,0
image_00672,80,0
image_00673,80,0
image_00674,80,1
image_00675,80,0
image_00676,80,0
image_00677,80,0
image_00678,80,0
image_00679,80,0
image_00680,80,0
image_00681,80,0
image_00682,80,0
image_00683,80,0
image_00684,80,0
image_00685,80,1
image_00686,80,0
image_00687,80,0
image_00688,80,1
image_00689,80,0
image_00690,80,0
image_00691,80,0
image_00692,80,0
image_00693,80,0
image_00694,80,0
image_00695,80,0
image_00696,80,0
image_00697,80,0
image_00698,80,1
image_00699,80,0
image_00700,80,0
image_00701,80,0
image_00702,80,0
image_00703,80,0
image_00704,80,0
image_00705,80,0
image_00706,80,0
image_00707,80,1
image_00708,80,0
image_00709,80,1
image_00710,80,0
image_00711,80,1
image_00712,80,1
image_00713,80,0
image_00714,80,0
image_00715,80,0
image_00716,80,0
image_00717,80,0
image_00718,80,0
image_00719,80,0
image_00720,80,0
image_00721,80,1
image_00722,80,0
image_00723,80,0
image_00724,80,0
image_00725,80,0
image_00726,80,0
image_00727,80,0
image_00728,80,0
image_00729,80,0
image_00730,80,0
image_00731,80,1
image_00732,80,0
image_00733,80,1
image_00734,80,0
image_00735,80,0
image_00736,80,0
image_00737,80,0
image_00738,80,0
image_00739,80,0
image_00740,80,0
image_00741,80,0
image_00742,80,0
image_00743,80,0
image_00744,80,0
image_00745,80,0
image_00746,80,0
image_00747,80,0
image_00748,80,0
image_00749,80,0
image_00750,80,0
image_00751,80,1
image_00752,80,0
image_00753,80,0
image_00754,80,0
image_00755,80,0
image_00756,80,0
image_00757,80,0
image_00758,80,0
image_00759,80,0
image_00760,80,0
image_00761,80,0
image_00762,80,0
image_00763,80,0
image_00764,80,0
image_00765,80,0
image_00766,80,0
image_00767,80,0
image_00768,80,0
image_00769,80,0
image_00770,80,0
image_00771,80,0
image_00772,80,1
image_00773,80,0
image_00774,80,0
image_00775,80,0
image_00776,80,0
image_00777,80,1
image_00778,80,0
image_00779,80,0
image_00780,80,0
image_00781,80,0
image_00782,80,0
image_00783,80,1
image_00784,80,0
image_00785,80,0
image_00786,80,0
image_00787,80,1
image_00788,80,0
image_00789,80,0
image_00790,80,0
image_00791,80,1
image_00792,80,0
image_00793,80,0
image_00794,80,1
image_00795,80,1
image_00796,80,0
image_00797,80,0
image_00798,80,0
image_00799,80,0
image_00800,80,0
image_00801,80,0
image_00802,80,0
image_00803,80,0
image_00804,80,0
image_00805,80,0
image_00806,80,0
image_00807,80,0
image_00808,80,0
image_00809,80,1
image_00810,80,0
image_00811,80,0
image_00812,80,0
image_00813,80,0
image_00814,80,0
image_00815,80,1
image_00816,80,1
image_00817,80,0
image_00818,80,0
image_00819,80,0
image_00820,80,0
image_00821,80,1
image_00822,80,0
image_00823,80,0
image_00824,80,0
image_00825,80,0
image_00826,80,1
image_00827,80,1
image_00828,80,1
image_00829,80,0
image_00830,80,0
image_00831,80,0
image_00832,80,1
image_00833,80,0
image_00834,80,0
image_00835,80,0
image_00836,80,0
image_00837,80,0
image_00838,80,0
image_00839,80,0
image_00840,80,0
image_00841,80,0
image_00842,80,0
image_00843,80,0
image_00844,80,0
image_00845,80,1
image_00846,80,0
image_00847,80,0
image_00848,80,0
image_00849,80,0
image_00850,80,0
image_00851,80,0
image_00852,80,0
image_00853,80,0
image_00854,80,0
image_00855,80,0
image_00856,80,0
image_00857,80,0
image_00858,80,0
image_00859,80,0
image_00860,80,0
image_00861,80,0
image_00862,80,0
image_00863,80,0
image_00864,80,0
image_00865,80,0
image_00866,80,0
image_00867,80,0
image_00868,80,0
image_00869,80,0
image_00870,80,0
image_00871,80,0
image_00872,80,1
image_00873,80,0
image_00874,80,0
image_00875,80,0
image_00876,80,0
image_00877,80,0
image_00878,80,0
image_00879,80,0
image_00880,80,0
image_00881,80,0
image_00882,80,0
image_00883,80,0
image_00884,80,0
image_00885,80,0
image_00886,80,0
image_00887,80,0
image_00888,80,0
image_00889,80,0
image_00890,80,0
image_00891,80,0
image_00892,80,0
image_00893,80,0
image_00894,80,0
image_00895,80,0
image_00896,80,0
image_00897,80,0
image_00898,80,0
image_00899,80,0
image_00900,80,1
image_00901,80,0
image_00902,80,0
image_00903,80,0
image_00904,80,0
image_00905,80,0
image_00906,80,0
image_00907,80,0
image_00908,80,0
image_00909,80,0
image_00910,80,0
image_00911,80,0
image_00912,80,0
image_00913,80,0
image_00914,80,0
image_00915,80,0
image_00916,80,1
image_00917,80,0
image_00918,80,0
image_00919,80,0
image_00920,80,0
image_00921,80,0
image_00922,80,0
image_00923,80,0
image_00924,80,0
image_00925,80,1
image_00926,80,0
image_00927,80,0
image_00928,80,0
image_00929,80,0
image_00930,80,0
image_00931,80,0
image_00932,80,0
image_00933,80,0
image_00934,80,0
image_00935,80,0
image_00936,80,0
image_00937,80,0
image_00938,80,0
image_00939,80,0
image_00940,80,0
image_00941,80,0
image_00942,80,0
image_00943,80,0
image_00944,80,0
image_00945,80,0
image_00946,80,0
image_00947,80,0
